"Kingdom" "Phylum" "Class" "Order" "Family" "Genus"
"8579" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" "Rhizophydiaceae" NA
"8580" "Eukaryota" NA NA NA NA NA
"8581" "Eukaryota" "Prymnesiophyceae" "Prymnesiophyceae_cl" "Prymnesiales" NA NA
"8582" "Eukaryota" NA NA NA NA NA
"8583" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8584" "Eukaryota" "Aphelidea" "Aphelidea_cl" "Aphelidea_or" "Aphelidea_fa" "Aphelidium"
"8585" "Eukaryota" NA NA NA NA NA
"8586" "Eukaryota" NA NA NA NA NA
"8587" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" NA NA
"8588" "Eukaryota" "Phragmoplastophyta" NA NA NA NA
"8589" "Eukaryota" NA NA NA NA NA
"8590" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8591" "Eukaryota" "Peronosporomycetes" NA NA NA NA
"8592" "Eukaryota" "Protalveolata" "Syndiniales" "Syndiniales_or" "Syndiniales_Group_II" NA
"8593" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" NA NA
"8594" "Eukaryota" NA NA NA NA NA
"8595" "Eukaryota" NA NA NA NA NA
"8596" "Eukaryota" "Ciliophora" "Intramacronucleata" "Litostomatea" "Haptoria" "Amphileptus"
"8597" "Eukaryota" NA NA NA NA NA
"8598" "Eukaryota" "Protalveolata" "Perkinsidae" "Perkinsidae_or" "Perkinsidae_fa" NA
"8599" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" NA NA
"8600" "Eukaryota" NA NA NA NA NA
"8601" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8602" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8603" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Prostomatea" "Tiarina"
"8604" "Eukaryota" NA NA NA NA NA
"8605" "Eukaryota" NA NA NA NA NA
"8606" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" NA
"8607" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8608" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Nassophorea" "Colpodidium"
"8609" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"8610" "Eukaryota" "Chytridiomycota" NA NA NA NA
"8611" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8612" "Eukaryota" NA NA NA NA NA
"8613" "Eukaryota" "LKM15" NA NA NA NA
"8614" "Eukaryota" NA NA NA NA NA
"8615" "Eukaryota" NA NA NA NA NA
"8616" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Phyllopharyngea" "Acineta"
"8617" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"8618" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8619" "Eukaryota" NA NA NA NA NA
"8620" "Eukaryota" NA NA NA NA NA
"8621" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Oligotrichia" NA
"8622" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8623" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" NA
"8624" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8625" "Eukaryota" "Cercozoa" NA NA NA NA
"8626" "Eukaryota" "Mucoromycota" "Glomeromycetes" NA NA NA
"8627" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Peridiniphycidae_or" "Thoracosphaeraceae" NA
"8628" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8629" "Eukaryota" "SA1-3C06" NA NA NA NA
"8630" "Eukaryota" "Chlorophyta_ph" "Mamiellophyceae" "Mamiellales" "Mamiellales_fa" "Mamiella"
"8631" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" NA NA
"8632" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8633" "Eukaryota" NA NA NA NA NA
"8634" "Eukaryota" NA NA NA NA NA
"8635" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" NA
"8636" "Eukaryota" NA NA NA NA NA
"8637" "Eukaryota" "Apicomplexa" "Conoidasida" "Coccidia" NA NA
"8638" "Eukaryota" NA NA NA NA NA
"8639" "Eukaryota" NA NA NA NA NA
"8640" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8641" "Eukaryota" NA NA NA NA NA
"8642" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8643" "Eukaryota" NA NA NA NA NA
"8644" "Eukaryota" "Schizoplasmodiida" NA NA NA NA
"8645" "Eukaryota" NA NA NA NA NA
"8646" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8647" "Eukaryota" NA NA NA NA NA
"8648" "Eukaryota" "Holozoa_ph" "Choanoflagellida" "Codonosigidae" "Codonosigidae_fa" "Monosiga"
"8649" "Eukaryota" NA NA NA NA NA
"8650" "Eukaryota" NA NA NA NA NA
"8651" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8652" "Eukaryota" "LKM15" NA NA NA NA
"8653" "Eukaryota" "LKM15" NA NA NA NA
"8654" "Eukaryota" "Ascomycota" "Saccharomycetes" "Saccharomycetales" NA NA
"8655" "Eukaryota" NA NA NA NA NA
"8656" "Eukaryota" "Basidiomycota" "Agaricomycetes" "Agaricales" "Tricholomataceae" NA
"8657" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8658" "Eukaryota" NA NA NA NA NA
"8659" "Eukaryota" NA NA NA NA NA
"8660" "Eukaryota" "Protalveolata" "Perkinsidae" NA NA NA
"8661" "Eukaryota" NA NA NA NA NA
"8662" "Eukaryota" "Ascomycota" NA NA NA NA
"8663" "Eukaryota" NA NA NA NA NA
"8664" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"8665" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"8666" "Eukaryota" NA NA NA NA NA
"8667" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" NA
"8668" "Eukaryota" NA NA NA NA NA
"8669" "Eukaryota" "Protalveolata" "Perkinsidae" "Perkinsidae_or" "Perkinsidae_fa" "Parvilucifera"
"8670" "Eukaryota" NA NA NA NA NA
"8671" "Eukaryota" NA NA NA NA NA
"8672" "Eukaryota" NA NA NA NA NA
"8673" "Eukaryota" NA NA NA NA NA
"8674" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8675" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" "Cryptomonas"
"8676" "Eukaryota" NA NA NA NA NA
"8677" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"8678" "Eukaryota" NA NA NA NA NA
"8679" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8680" "Eukaryota" NA NA NA NA NA
"8681" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" NA
"8682" "Eukaryota" "Chlorophyta_ph" "Mamiellophyceae" "Mamiellophyceae_or" "Mamiellophyceae_fa" "Dolichomastix"
"8683" "Eukaryota" "LKM15" NA NA NA NA
"8684" "Eukaryota" NA NA NA NA NA
"8685" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8686" "Eukaryota" NA NA NA NA NA
"8687" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" "Rhizoclosmatium"
"8688" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" NA NA
"8689" "Eukaryota" NA NA NA NA NA
"8690" "Eukaryota" "Apicomplexa" NA NA NA NA
"8691" "Eukaryota" "Mollusca" "Gastropoda" "Heterobranchia" NA NA
"8692" "Eukaryota" NA NA NA NA NA
"8693" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Incertae_Sedis" "Synchytriaceae" "Synchytrium"
"8694" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Gomphonema"
"8695" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Synurales" "Synurales_fa" "Mallomonas"
"8696" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" NA
"8697" "Eukaryota" "Chlorophyta_ph" NA NA NA NA
"8698" "Eukaryota" NA NA NA NA NA
"8699" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Nassophorea" "Colpodidium"
"8700" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8701" "Eukaryota" "Ochrophyta_ph" "Eustigmatophyceae" "Eustigmatales" "Eustigmatales_fa" "Pseudocharaciopsis"
"8702" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Spumella"
"8703" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8704" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8705" "Eukaryota" "Arthropoda" "Insecta" "Coleoptera" NA NA
"8706" "Eukaryota" "Apicomplexa" NA NA NA NA
"8707" "Eukaryota" NA NA NA NA NA
"8708" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Nassophorea" "Colpodidium"
"8709" "Eukaryota" NA NA NA NA NA
"8710" "Eukaryota" NA NA NA NA NA
"8711" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8712" "Eukaryota" "Basidiomycota" "Agaricomycetes" "Polyporales" "Polyporales_fa" "Postia"
"8713" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8714" "Eukaryota" NA NA NA NA NA
"8715" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"8716" "Eukaryota" NA NA NA NA NA
"8717" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8718" "Eukaryota" "MAST-12" "MAST-12A" NA NA NA
"8719" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8720" "Eukaryota" NA NA NA NA NA
"8721" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8722" "Eukaryota" NA NA NA NA NA
"8723" "Eukaryota" NA NA NA NA NA
"8724" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8725" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8726" "Eukaryota" NA NA NA NA NA
"8727" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" "Cothurnia"
"8728" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8729" "Eukaryota" "Aphelidea" "Aphelidea_cl" "Aphelidea_or" "Aphelidea_fa" "Aphelidium"
"8730" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chrysocapsales" "Chrysocapsales_fa" "Chrysocapsa"
"8731" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8732" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" NA NA
"8733" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" NA
"8734" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" "Epistylis"
"8735" "Eukaryota" NA NA NA NA NA
"8736" "Eukaryota" "Aphelidea" "Aphelidea_cl" "Aphelidea_or" "Aphelidea_fa" NA
"8737" "Eukaryota" NA NA NA NA NA
"8738" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8739" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"8740" "Eukaryota" NA NA NA NA NA
"8741" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" "Rhizophydiaceae" NA
"8742" "Eukaryota" "Protalveolata" "Perkinsidae" "Perkinsidae_or" "Perkinsidae_fa" "Parvilucifera"
"8743" "Eukaryota" NA NA NA NA NA
"8744" "Eukaryota" "Vertebrata" "Aves" NA NA NA
"8745" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"8746" "Eukaryota" "Blastocladiomycota" "Blastocladiomycetes" "Blastocladiales" "Blastocladiaceae" "Allomyces"
"8747" "Eukaryota" NA NA NA NA NA
"8748" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8749" "Eukaryota" NA NA NA NA NA
"8750" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Nitzschia"
"8751" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" NA NA
"8752" "Eukaryota" NA NA NA NA NA
"8753" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8754" "Eukaryota" "Holozoa_ph" "Ichthyosporea" NA NA NA
"8755" "Eukaryota" NA NA NA NA NA
"8756" "Eukaryota" NA NA NA NA NA
"8757" "Eukaryota" NA NA NA NA NA
"8758" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8759" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8760" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"8761" "Eukaryota" NA NA NA NA NA
"8762" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chrysocapsales" "Chrysocapsales_fa" "Chrysocapsa"
"8763" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8764" "Eukaryota" NA NA NA NA NA
"8765" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8766" "Eukaryota" NA NA NA NA NA
"8767" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8768" "Eukaryota" NA NA NA NA NA
"8769" "Eukaryota" NA NA NA NA NA
"8770" "Eukaryota" NA NA NA NA NA
"8771" "Eukaryota" NA NA NA NA NA
"8772" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8773" "Eukaryota" "Holozoa_ph" "Choanoflagellida" NA NA NA
"8774" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8775" "Eukaryota" NA NA NA NA NA
"8776" "Eukaryota" "Ciliophora" "Intramacronucleata" "Litostomatea" "Haptoria" NA
"8777" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"8778" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" NA
"8779" "Eukaryota" NA NA NA NA NA
"8780" "Eukaryota" NA NA NA NA NA
"8781" "Eukaryota" "Holozoa_ph" "Ichthyosporea" "Rhinosporideacae" NA NA
"8782" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Cystofilobasidiales" "Mrakiaceae" "Mrakia"
"8783" "Eukaryota" NA NA NA NA NA
"8784" "Eukaryota" "Basidiomycota" "Microbotryomycetes" "Leucosporidiales" "Leucosporidiaceae" "Leucosporidium"
"8785" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Hypotrichia" "Sterkiella"
"8786" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Hypotrichia" NA
"8787" "Eukaryota" "Protalveolata" NA NA NA NA
"8788" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8789" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8790" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8791" "Eukaryota" "Basidiomycota" "Microbotryomycetes" "Microbotryales" "Microbotryaceae" "Microbotryum"
"8792" "Eukaryota" "Holozoa_ph" "Choanoflagellida" NA NA NA
"8793" "Eukaryota" "Diatomea" "Bacillariophyceae" NA NA NA
"8794" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytridiaceae" "Chytridium"
"8795" "Eukaryota" NA NA NA NA NA
"8796" "Eukaryota" NA NA NA NA NA
"8797" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"8798" "Eukaryota" "Holozoa_ph" "Ichthyosporea" NA NA NA
"8799" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"8800" "Eukaryota" NA NA NA NA NA
"8801" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8802" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8803" "Eukaryota" NA NA NA NA NA
"8804" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"8805" "Eukaryota" "Arthropoda" "Insecta" "Diptera" NA NA
"8806" "Eukaryota" NA NA NA NA NA
"8807" "Eukaryota" NA NA NA NA NA
"8808" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"8809" "Eukaryota" NA NA NA NA NA
"8810" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8811" "Eukaryota" NA NA NA NA NA
"8812" "Eukaryota" NA NA NA NA NA
"8813" "Eukaryota" NA NA NA NA NA
"8814" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Ochromonadales" "Ochromonadales_fa" NA
"8815" "Eukaryota" "Holozoa_ph" "Choanoflagellida" "Codonosigidae" "Codonosigidae_fa" "Monosiga"
"8816" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8817" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"8818" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Phyllopharyngea" "Coeloperix"
"8819" "Eukaryota" "Cercozoa" "Cercomonadidae" "Cercomonadidae_or" "Cercomonadidae_fa" "Cercomonas"
"8820" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" "Gymnodinium_clade" "Woloszynskia"
"8821" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" NA
"8822" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8823" "Eukaryota" "Rotifera" "Monogononta" "Ploimida" NA NA
"8824" "Eukaryota" NA NA NA NA NA
"8825" "Eukaryota" "Pavlovophyceae" "Pavlovophyceae_cl" "Pavlovophyceae_or" "Pavlovophyceae_fa" "Rebecca"
"8826" "Eukaryota" "Chlorophyta_ph" "Mamiellophyceae" "Mamiellophyceae_or" "Mamiellophyceae_fa" "Dolichomastix"
"8827" "Eukaryota" NA NA NA NA NA
"8828" "Eukaryota" "Peronosporomycetes" NA NA NA NA
"8829" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Uroglena"
"8830" "Eukaryota" NA NA NA NA NA
"8831" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8832" "Eukaryota" NA NA NA NA NA
"8833" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Ochromonadales" "Ochromonadales_fa" "Ochromonas"
"8834" "Eukaryota" "Cercozoa" NA NA NA NA
"8835" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Incertae_Sedis" "Synchytriaceae" "Synchytrium"
"8836" "Eukaryota" NA NA NA NA NA
"8837" "Eukaryota" NA NA NA NA NA
"8838" "Eukaryota" NA NA NA NA NA
"8839" "Eukaryota" NA NA NA NA NA
"8840" "Eukaryota" NA NA NA NA NA
"8841" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" "Cyclidium"
"8842" "Eukaryota" NA NA NA NA NA
"8843" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"8844" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"8845" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"8846" "Eukaryota" NA NA NA NA NA
"8847" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8848" "Eukaryota" NA NA NA NA NA
"8849" "Eukaryota" NA NA NA NA NA
"8850" "Eukaryota" NA NA NA NA NA
"8851" "Eukaryota" "Ascomycota" "Saccharomycetes" "Saccharomycetales" "Metschnikowiaceae" "Clavispora-Candida_clade"
"8852" "Eukaryota" "Aphelidea" "Aphelidea_cl" "Aphelidea_or" "Aphelidea_fa" NA
"8853" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8854" "Eukaryota" "Ascomycota" "Sordariomycetes" NA NA NA
"8855" "Eukaryota" NA NA NA NA NA
"8856" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8857" "Eukaryota" NA NA NA NA NA
"8858" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8859" "Eukaryota" NA NA NA NA NA
"8860" "Eukaryota" NA NA NA NA NA
"8861" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8862" "Eukaryota" NA NA NA NA NA
"8863" "Eukaryota" NA NA NA NA NA
"8864" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8865" "Eukaryota" NA NA NA NA NA
"8866" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8867" "Eukaryota" NA NA NA NA NA
"8868" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "P34.45" NA NA
"8869" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Cladochytriales" "Nowakowskiellaceae" "Nowakowskiella"
"8870" "Eukaryota" NA NA NA NA NA
"8871" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8872" "Eukaryota" NA NA NA NA NA
"8873" "Eukaryota" NA NA NA NA NA
"8874" "Eukaryota" NA NA NA NA NA
"8875" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8876" "Eukaryota" NA NA NA NA NA
"8877" "Eukaryota" NA NA NA NA NA
"8878" "Eukaryota" "Basidiomycota" "Agaricomycetes" NA NA NA
"8879" "Eukaryota" NA NA NA NA NA
"8880" "Eukaryota" NA NA NA NA NA
"8881" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8882" "Eukaryota" "Aphelidea" "Aphelidea_cl" "Aphelidea_or" "Aphelidea_fa" NA
"8883" "Eukaryota" "Prymnesiophyceae" NA NA NA NA
"8884" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8885" "Eukaryota" NA NA NA NA NA
"8886" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" NA NA
"8887" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"8888" "Eukaryota" "Chlorophyta_ph" "Ulvophyceae" NA NA NA
"8889" "Eukaryota" "MAST-12" "MAST-12A" NA NA NA
"8890" "Eukaryota" NA NA NA NA NA
"8891" "Eukaryota" NA NA NA NA NA
"8892" "Eukaryota" NA NA NA NA NA
"8893" "Eukaryota" NA NA NA NA NA
"8894" "Eukaryota" NA NA NA NA NA
"8895" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8896" "Eukaryota" NA NA NA NA NA
"8897" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Nitzschia"
"8898" "Eukaryota" NA NA NA NA NA
"8899" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8900" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"8901" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"8902" "Eukaryota" NA NA NA NA NA
"8903" "Eukaryota" NA NA NA NA NA
"8904" "Eukaryota" "MAST-12" "MAST-12A" NA NA NA
"8905" "Eukaryota" NA NA NA NA NA
"8906" "Eukaryota" NA NA NA NA NA
"8907" "Eukaryota" NA NA NA NA NA
"8908" "Eukaryota" "Cercozoa" "Thecofilosea" "Cryomonadida" "Rhizaspididae" "Rhogostoma"
"8909" "Eukaryota" "Ascomycota" NA NA NA NA
"8910" "Eukaryota" NA NA NA NA NA
"8911" "Eukaryota" NA NA NA NA NA
"8912" "Eukaryota" NA NA NA NA NA
"8913" "Eukaryota" NA NA NA NA NA
"8914" "Eukaryota" NA NA NA NA NA
"8915" "Eukaryota" NA NA NA NA NA
"8916" "Eukaryota" NA NA NA NA NA
"8917" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"8918" "Eukaryota" "Incertae_Sedis" "Incertae_Sedis_cl" "Incertae_Sedis_or" "Incertae_Sedis_fa" "Pirsonia"
"8919" "Eukaryota" NA NA NA NA NA
"8920" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"8921" "Eukaryota" "Cercozoa" NA NA NA NA
"8922" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" NA
"8923" "Eukaryota" NA NA NA NA NA
"8924" "Eukaryota" NA NA NA NA NA
"8925" "Eukaryota" NA NA NA NA NA
"8926" "Eukaryota" "Diatomea" NA NA NA NA
"8927" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" "Incertae_Sedis" "Incertae_Sedis" NA
"8928" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" "Homalogastra"
"8929" "Eukaryota" "Protalveolata" NA NA NA NA
"8930" "Eukaryota" "Rotifera" "Bdelloidea" "Adinetida" NA NA
"8931" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"8932" "Eukaryota" NA NA NA NA NA
"8933" "Eukaryota" "LKM15" NA NA NA NA
"8934" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" NA NA
"8935" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chrysocapsales" "Chrysocapsales_fa" "Chrysocapsa"
"8936" "Eukaryota" NA NA NA NA NA
"8937" "Eukaryota" "Cercozoa" "Cercomonadidae" "Cercomonadidae_or" "Cercomonadidae_fa" NA
"8938" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Cymbella"
"8939" "Eukaryota" "Holozoa_ph" NA NA NA NA
"8940" "Eukaryota" NA NA NA NA NA
"8941" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gymnodiniphycidae" "Suessiaceae" "Symbiodinium"
"8942" "Eukaryota" NA NA NA NA NA
"8943" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"8944" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Filobasidiales" "Piskurozymaceae" NA
