"Kingdom" "Phylum" "Class" "Order" "Family" "Genus"
"9351" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Synurales" "Synurales_fa" "Mallomonas"
"9352" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9353" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chromulina"
"9354" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" "Incertae_Sedis" "Incertae_Sedis" "Symmetrospora"
"9355" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Diatoma"
"9356" "Eukaryota" NA NA NA NA NA
"9357" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" "Incertae_Sedis" "Incertae_Sedis" "Symmetrospora"
"9358" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Diatoma"
"9359" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Prostomatea" "Cryptocaryon"
"9360" "Eukaryota" NA NA NA NA NA
"9361" "Eukaryota" NA NA NA NA NA
"9362" "Eukaryota" NA NA NA NA NA
"9363" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Diatoma"
"9364" "Eukaryota" "Rotifera" "Monogononta" NA NA NA
"9365" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"9366" "Eukaryota" "Holozoa_ph" "Choanoflagellida" NA NA NA
"9367" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Hypotrichia" "Uroleptus"
"9368" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Cystofilobasidiales" "Mrakiaceae" "Itersonilia"
"9369" "Eukaryota" NA NA NA NA NA
"9370" "Eukaryota" NA NA NA NA NA
"9371" "Eukaryota" "Arthropoda" NA NA NA NA
"9372" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Cystofilobasidiales" "Mrakiaceae" "Itersonilia"
"9373" "Eukaryota" NA NA NA NA NA
"9374" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9375" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"9376" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"9377" "Eukaryota" "Ochrophyta_ph" "Raphidophyceae" "Chattonellales" "Chattonellales_fa" NA
"9378" "Eukaryota" "Ochrophyta_ph" "Raphidophyceae" "Chattonellales" "Chattonellales_fa" "Gonyostomum"
"9379" "Eukaryota" "Holozoa_ph" "Ichthyosporea" NA NA NA
"9380" "Eukaryota" NA NA NA NA NA
"9381" "Eukaryota" "Chlorophyta_ph" NA NA NA NA
"9382" "Eukaryota" NA NA NA NA NA
"9383" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"9384" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Choreotrichia" NA
"9385" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9386" "Eukaryota" NA NA NA NA NA
"9387" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9388" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9389" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chrysocapsales" "Chrysocapsales_fa" "Chrysonebula"
"9390" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chromulina"
"9391" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chromulina"
"9392" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9393" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chrysocapsales" "Chrysocapsales_fa" "Chrysonebula"
"9394" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9395" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9396" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9397" "Eukaryota" "Arthropoda" NA NA NA NA
"9398" "Eukaryota" NA NA NA NA NA
"9399" "Eukaryota" "Holozoa_ph" "Choanoflagellida" "Craspedida_or" "Salpingoecidae" "Salpingoeca"
"9400" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9401" "Eukaryota" NA NA NA NA NA
"9402" "Eukaryota" "Arthropoda" "Maxillopoda" NA NA NA
"9403" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" "Rhizophydiales_fa" "Boothiomyces"
"9404" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9405" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" NA
"9406" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9407" "Eukaryota" "Cercozoa" NA NA NA NA
"9408" "Eukaryota" "Chlorophyta_ph" NA NA NA NA
"9409" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chrysamoeba"
"9410" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9411" "Eukaryota" "Ascomycota" "Dothideomycetes" "Pleosporales" "Pleosporaceae" NA
"9412" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9413" "Eukaryota" NA NA NA NA NA
"9414" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9415" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9416" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9417" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" NA NA
"9418" "Eukaryota" "Arthropoda" NA NA NA NA
"9419" "Eukaryota" "Phragmoplastophyta" NA NA NA NA
"9420" "Eukaryota" "Ochrophyta_ph" "Raphidophyceae" "Chattonellales" "Chattonellales_fa" NA
"9421" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" NA
"9422" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" "Chytriomyces"
"9423" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"9424" "Eukaryota" "Ochrophyta_ph" NA NA NA NA
"9425" "Eukaryota" NA NA NA NA NA
"9426" "Eukaryota" NA NA NA NA NA
"9427" "Eukaryota" "Ochrophyta_ph" NA NA NA NA
"9428" "Archaea" "Crenarchaeota" "Thermoprotei" "Desulfurococcales" "Desulfurococcaceae" NA
"9429" "Eukaryota" "Basidiomycota" "Pucciniomycetes" "Pucciniales" NA NA
"9430" "Eukaryota" NA NA NA NA NA
"9431" "Eukaryota" "Arthropoda" "Insecta" "Diptera" NA NA
"9432" "Eukaryota" "Arthropoda" "Insecta" "Diptera" NA NA
"9433" "Eukaryota" "Basidiomycota" "Tremellomycetes" NA NA NA
"9434" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"9435" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"9436" "Eukaryota" NA NA NA NA NA
"9437" "Eukaryota" NA NA NA NA NA
"9438" "Eukaryota" "Incertae_Sedis" "Incertae_Sedis_cl" "Incertae_Sedis_or" "Incertae_Sedis_fa" "Pirsonia"
"9439" "Eukaryota" NA NA NA NA NA
"9440" "Eukaryota" NA NA NA NA NA
"9441" "Eukaryota" NA NA NA NA NA
"9442" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Chytriomycetaceae" "Rhizoclosmatium"
"9443" "Eukaryota" "Holozoa_ph" "Choanoflagellida" NA NA NA
"9444" "Eukaryota" NA NA NA NA NA
"9445" "Eukaryota" NA NA NA NA NA
"9446" "Eukaryota" "Ochrophyta_ph" "Raphidophyceae" "Chattonellales" "Chattonellales_fa" "Gonyostomum"
"9447" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" NA NA
"9448" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" "Leptolegnia"
"9449" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"9450" "Eukaryota" "Arthropoda" "Maxillopoda" NA NA NA
"9451" "Eukaryota" NA NA NA NA NA
"9452" "Eukaryota" NA NA NA NA NA
"9453" "Eukaryota" "Protalveolata" "Colpodellida" "Colpodellida_or" "Colpodellida_fa" "Colpodella"
"9454" "Eukaryota" "Protalveolata" "Colpodellida" "Colpodellida_or" "Colpodellida_fa" "Colpodella"
"9455" "Eukaryota" "Protalveolata" "Colpodellida" "Colpodellida_or" "Colpodellida_fa" "Colpodella"
"9456" "Eukaryota" NA NA NA NA NA
"9457" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"9458" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9459" "Eukaryota" NA NA NA NA NA
"9460" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9461" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9462" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9463" "Eukaryota" "Ochrophyta_ph" NA NA NA NA
"9464" "Eukaryota" NA NA NA NA NA
"9465" "Eukaryota" "Pavlovophyceae" "Pavlovophyceae_cl" "Pavlovophyceae_or" "Pavlovophyceae_fa" NA
"9466" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9467" "Eukaryota" "Holozoa_ph" "Choanoflagellida" "Craspedida_or" "Salpingoecidae" "Salpingoeca"
"9468" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" "Leptolegnia"
"9469" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" NA
"9470" "Eukaryota" "Cercozoa" NA NA NA NA
"9471" "Eukaryota" NA NA NA NA NA
"9472" "Eukaryota" NA NA NA NA NA
"9473" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9474" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9475" "Eukaryota" NA NA NA NA NA
"9476" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9477" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9478" "Eukaryota" NA NA NA NA NA
"9479" "Eukaryota" "Basidiomycota" "Microbotryomycetes" "Sporidiobolales" "Sporidiobolaceae" "Rhodotorula"
"9480" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9481" "Eukaryota" "Cercozoa" "Imbricatea" "Marimonadida" "Marimonadida_fa" "Pseudopirsonia"
"9482" "Eukaryota" NA NA NA NA NA
"9483" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9484" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Ochromonadales" "Ochromonadales_fa" NA
"9485" "Eukaryota" "Cercozoa" NA NA NA NA
"9486" "Eukaryota" NA NA NA NA NA
"9487" "Eukaryota" NA NA NA NA NA
"9488" "Eukaryota" NA NA NA NA NA
"9489" "Eukaryota" NA NA NA NA NA
"9490" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9491" "Eukaryota" NA NA NA NA NA
"9492" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9493" "Eukaryota" "Ochrophyta_ph" "Eustigmatophyceae" "Eustigmatales" "Eustigmatales_fa" "Trachydiscus"
"9494" "Eukaryota" NA NA NA NA NA
"9495" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9496" "Eukaryota" "Ochrophyta_ph" "Eustigmatophyceae" "Eustigmatales" "Eustigmatales_fa" "Trachydiscus"
"9497" "Eukaryota" NA NA NA NA NA
"9498" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" NA NA NA
"9499" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" NA
"9500" "Eukaryota" "Ochrophyta_ph" "Eustigmatophyceae" "Eustigmatales" "Eustigmatales_fa" "Trachydiscus"
"9501" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9502" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9503" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"9504" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" "Incertae_Sedis" "Acremonium"
"9505" "Eukaryota" NA NA NA NA NA
"9506" "Eukaryota" NA NA NA NA NA
"9507" "Eukaryota" "Dinoflagellata" NA NA NA NA
"9508" "Eukaryota" NA NA NA NA NA
"9509" "Eukaryota" "Holozoa_ph" NA NA NA NA
"9510" "Eukaryota" NA NA NA NA NA
"9511" "Eukaryota" "Basidiomycota" "Agaricomycetes" "Boletales" NA NA
"9512" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9513" "Eukaryota" "Ascomycota" NA NA NA NA
"9514" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" NA NA
"9515" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" "Incertae_Sedis" "Acremonium"
"9516" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" NA NA NA
"9517" "Eukaryota" "Ascomycota" "Dothideomycetes" NA NA NA
"9518" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" NA NA
"9519" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" NA NA
"9520" "Eukaryota" "Basidiomycota" "Agaricomycetes" "Boletales" NA NA
"9521" "Eukaryota" "Rotifera" "Monogononta" "Ploimida" NA NA
"9522" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"9523" "Eukaryota" "Rotifera" "Monogononta" "Ploimida" NA NA
"9524" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" "Incertae_Sedis" "Acremonium"
"9525" "Eukaryota" "Ascomycota" "Taphrinomycetes" "Taphrinales" "Taphrinaceae" "Taphrina"
"9526" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" NA NA
"9527" "Eukaryota" NA NA NA NA NA
"9528" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Hypotrichia" NA
"9529" "Eukaryota" NA NA NA NA NA
"9530" "Eukaryota" "Ascomycota" "Sordariomycetes" "Hypocreales" "Incertae_Sedis" "Acremonium"
"9531" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9532" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9533" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9534" "Eukaryota" NA NA NA NA NA
"9535" "Eukaryota" "MAST-12" "MAST-12A" NA NA NA
"9536" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9537" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9538" "Eukaryota" NA NA NA NA NA
"9539" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9540" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9541" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9542" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9543" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9544" "Eukaryota" "Holozoa_ph" "Choanoflagellida" NA NA NA
"9545" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9546" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" "Plagioselmis"
"9547" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chrysamoeba"
"9548" "Eukaryota" "Incertae_Sedis_ph" "Incertae_Sedis_cl" "Incertae_Sedis_or" "Incertae_Sedis_fa" "Telonema"
"9549" "Eukaryota" NA NA NA NA NA
"9550" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Chrysamoeba"
"9551" "Eukaryota" NA NA NA NA NA
"9552" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" NA NA NA
"9553" "Eukaryota" NA NA NA NA NA
"9554" "Eukaryota" "Ascomycota" "Dothideomycetes" "Pleosporales" "Didymellaceae" NA
"9555" "Eukaryota" "Ascomycota" "Dothideomycetes" "Pleosporales" NA NA
"9556" "Eukaryota" "Basidiomycota" "Microbotryomycetes" "Incertae_Sedis" "Chrysozymaceae" "Bannozyma"
"9557" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"9558" "Eukaryota" NA NA NA NA NA
"9559" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"9560" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"9561" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "P34.45" NA NA
"9562" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" "Pedinellales_fa" "Pteridomonas"
"9563" "Eukaryota" NA NA NA NA NA
"9564" "Eukaryota" "Basidiomycota" "Pucciniomycetes" "Pucciniales" "Pucciniales_fa" "Cronartium"
"9565" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "P34.45" NA NA
"9566" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Filobasidiales" "Filobasidiaceae" NA
"9567" "Eukaryota" "Ciliophora" "Intramacronucleata" NA NA NA
"9568" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" "Cryptomonas"
"9569" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"9570" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9571" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"9572" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"9573" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9574" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"9575" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Gromochytriales" "Gromochytriaceae" NA
"9576" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9577" "Eukaryota" "Arthropoda" "Insecta" "Diptera" NA NA
"9578" "Eukaryota" "Ciliophora" "Intramacronucleata" "Spirotrichea" "Choreotrichia" NA
"9579" "Eukaryota" NA NA NA NA NA
"9580" "Eukaryota" "Cercozoa" NA NA NA NA
"9581" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9582" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9583" "Eukaryota" NA NA NA NA NA
"9584" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" NA
"9585" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Diatoma"
"9586" "Eukaryota" NA NA NA NA NA
"9587" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptophyceae_or" "Cryptophyceae_fa" "Goniomonas"
"9588" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" "Cryptomonas"
"9589" "Eukaryota" "Dinoflagellata" "Dinophyceae" NA NA NA
"9590" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9591" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" NA NA
"9592" "Eukaryota" NA NA NA NA NA
"9593" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" NA NA
"9594" "Eukaryota" "Protalveolata" "Perkinsidae" "A31" NA NA
"9595" "Eukaryota" NA NA NA NA NA
"9596" "Eukaryota" "Cercozoa" NA NA NA NA
"9597" "Eukaryota" "Cercozoa" NA NA NA NA
"9598" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Filobasidiales" "Filobasidiaceae" NA
"9599" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" "Pedinellales_fa" "Pteridomonas"
"9600" "Eukaryota" NA NA NA NA NA
"9601" "Eukaryota" "Ciliophora" "Intramacronucleata" "Litostomatea" "Haptoria" "Arcuospathidium"
"9602" "Eukaryota" NA NA NA NA NA
"9603" "Eukaryota" "Ciliophora" "Intramacronucleata" "Litostomatea" "Haptoria" "Arcuospathidium"
"9604" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" "Lagenidium"
"9605" "Eukaryota" "Cercozoa" NA NA NA NA
"9606" "Eukaryota" "Arthropoda" "Maxillopoda" NA NA NA
"9607" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" "Cryptomonadales" "Cryptomonadales_fa" NA
"9608" "Eukaryota" "Protalveolata" "Perkinsidae" "Perkinsidae_or" "Perkinsidae_fa" "Parvilucifera"
"9609" "Eukaryota" NA NA NA NA NA
"9610" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9611" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" NA NA
"9612" "Eukaryota" "Ascomycota" NA NA NA NA
"9613" "Eukaryota" NA NA NA NA NA
"9614" "Eukaryota" "Arthropoda" NA NA NA NA
"9615" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Prostomatea" NA
"9616" "Eukaryota" NA NA NA NA NA
"9617" "Eukaryota" NA NA NA NA NA
"9618" "Eukaryota" NA NA NA NA NA
"9619" "Eukaryota" NA NA NA NA NA
"9620" "Eukaryota" NA NA NA NA NA
"9621" "Eukaryota" "Basidiomycota" "Cystobasidiomycetes" NA NA NA
"9622" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9623" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" "Lagenidium"
"9624" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" NA NA
"9625" "Eukaryota" NA NA NA NA NA
"9626" "Eukaryota" NA NA NA NA NA
"9627" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Prostomatea" NA
"9628" "Eukaryota" NA NA NA NA NA
"9629" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9630" "Eukaryota" NA NA NA NA NA
"9631" "Eukaryota" NA NA NA NA NA
"9632" "Eukaryota" NA NA NA NA NA
"9633" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9634" "Eukaryota" "Ciliophora" "Intramacronucleata" NA NA NA
"9635" "Eukaryota" NA NA NA NA NA
"9636" "Eukaryota" NA NA NA NA NA
"9637" "Eukaryota" NA NA NA NA NA
"9638" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" "Chromulinales" "Chromulinales_fa" "Oikomonas"
"9639" "Eukaryota" "Ciliophora" "Intramacronucleata" "Conthreep" "Oligohymenophorea" NA
"9640" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9641" "Eukaryota" NA NA NA NA NA
"9642" "Eukaryota" NA NA NA NA NA
"9643" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9644" "Eukaryota" "Ochrophyta_ph" NA NA NA NA
"9645" "Eukaryota" NA NA NA NA NA
"9646" "Eukaryota" NA NA NA NA NA
"9647" "Eukaryota" "Basidiomycota" "Spiculogloeomycetes" "Spiculogloeales" "Spiculogloeaceae" "Phyllozyma"
"9648" "Eukaryota" NA NA NA NA NA
"9649" "Eukaryota" "Pavlovophyceae" "Pavlovophyceae_cl" "Pavlovophyceae_or" "Pavlovophyceae_fa" "Rebecca"
"9650" "Eukaryota" NA NA NA NA NA
"9651" "Eukaryota" NA NA NA NA NA
"9652" "Eukaryota" "Arthropoda" "Maxillopoda" NA NA NA
"9653" "Eukaryota" NA NA NA NA NA
"9654" "Eukaryota" NA NA NA NA NA
"9655" "Eukaryota" "Cryptophyceae_ph" "Cryptophyceae_cl" NA NA NA
"9656" "Eukaryota" NA NA NA NA NA
"9657" "Eukaryota" "Ascomycota" NA NA NA NA
"9658" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" NA NA
"9659" "Eukaryota" "Diatomea" "Bacillariophyceae" "Bacillariophyceae_or" "Bacillariophyceae_fa" "Diatoma"
"9660" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Chytridiales" "Incertae_Sedis" NA
"9661" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Lobulomycetales" "Lobulomycetaceae" NA
"9662" "Eukaryota" NA NA NA NA NA
"9663" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" "Rhizophydiales" "Kappamycetaceae" NA
"9664" "Eukaryota" NA NA NA NA NA
"9665" "Eukaryota" "Bicosoecida" "Bicosoecida_cl" "Bicosoecida_or" "Bicosoecida_fa" "Bicosoeca"
"9666" "Eukaryota" "Ochrophyta_ph" "Dictyochophyceae" "Pedinellales" "Pedinellales_fa" NA
"9667" "Eukaryota" "Ochrophyta_ph" NA NA NA NA
"9668" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9669" "Eukaryota" "Ochrophyta_ph" "Chrysophyceae" NA NA NA
"9670" "Eukaryota" "Chytridiomycota" "Chytridiomycetes" NA NA NA
"9671" "Eukaryota" NA NA NA NA NA
"9672" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gonyaulacales" "Gonyaulacales_fa" "Ceratium"
"9673" "Eukaryota" "Dinoflagellata" "Dinophyceae" "Gonyaulacales" "Gonyaulacales_fa" "Ceratium"
"9674" "Eukaryota" "Phragmoplastophyta" "Embryophyta" NA NA NA
"9675" "Eukaryota" "Peronosporomycetes" "Peronosporomycetes_cl" "Peronosporomycetes_or" "Peronosporomycetes_fa" "Achlya"
"9676" "Eukaryota" "Basidiomycota" "Tremellomycetes" "Trichosporonales" "Trichosporonaceae" "Vanrija"
"9677" "Eukaryota" NA NA NA NA NA
"9678" "Eukaryota" "Chlorophyta_ph" NA NA NA NA
"9679" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
"9680" "Eukaryota" "Peronosporomycetes" NA NA NA NA
"9681" "Eukaryota" "Chlorophyta_ph" "Trebouxiophyceae" NA NA NA
"9682" "Eukaryota" "Chlorophyta_ph" "Chlorophyceae" NA NA NA
